id,ident,type,name,latitude_deg,longitude_deg,elevation_ft,continent,iso_country,iso_region,municipality,scheduled_service,gps_code,iata_code,local_code,home_link,wikipedia_link,keywords,score,last_updated
27145,YSSY,large_airport,Sydney Kingsford Smith International Airport,-33.94609833,151.177002,21,OC,AU,AU-NSW,Sydney,1,YSSY,SYD,,http://www.sydneyairport.com.au/,http://en.wikipedia.org/wiki/Kingsford_Smith_International_Airport,RAAF Station Mascot,1027975,2008-06-26T14:52:34+00:00
27066,YMML,large_airport,Melbourne International Airport,-37.673302,144.843002,434,OC,AU,AU-VIC,Melbourne,1,YMML,MEL,,http://melbourneairport.com.au/,http://en.wikipedia.org/wiki/Melbourne_Airport,,1016075,2017-03-06T19:29:22+00:00
26901,YBBN,large_airport,Brisbane International Airport,-27.38419914,153.11700439453100,13,OC,AU,AU-QLD,Brisbane,1,YBBN,BNE,,,http://en.wikipedia.org/wiki/Brisbane_Airport,,1013175,2008-06-26T14:52:34+00:00
27119,YPPH,large_airport,Perth International Airport,-31.94029999,115.96700286865200,67,OC,AU,AU-WA,Perth,1,YPPH,PER,,,http://en.wikipedia.org/wiki/Perth_Airport,,51375,2008-06-26T14:52:34+00:00
26904,YBCS,medium_airport,Cairns International Airport,-16.88579941,145.7550049,10,OC,AU,AU-QLD,Cairns,1,YBCS,CNS,,,http://en.wikipedia.org/wiki/Cairns_International_Airport,,1050,2010-08-29T23:17:14+00:00
27096,YPAD,large_airport,Adelaide International Airport,-34.945,138.531006,20,OC,AU,AU-SA,Adelaide,1,YPAD,ADL,,,http://en.wikipedia.org/wiki/Adelaide_International_Airport,,975,2017-05-16T06:15:44+00:00
27101,YPDN,medium_airport,Darwin International Airport,-12.41469955,130.8769989013670,103,OC,AU,AU-NT,Darwin,1,YPDN,DRW,,http://www.darwin-airport.com.au/,http://en.wikipedia.org/wiki/Darwin_International_Airport,RAAF Base Darwin,975,2008-08-01T10:53:13+00:00
26902,YBCG,medium_airport,Gold Coast Airport,-28.1644001,153.5050049,21,OC,AU,AU-QLD,Gold Coast,1,YBCG,OOL,,,http://en.wikipedia.org/wiki/Gold_Coast_Airport,,800,2015-09-07T20:06:40+00:00
27131,YSCB,large_airport,Canberra International Airport,-35.30690002,149.19500732421900,1886,OC,AU,AU-ACT,Canberra,1,YSCB,CBR,,,http://en.wikipedia.org/wiki/Canberra_International_Airport,RAAF Base Fairbairn,1150,2008-10-20T11:48:59+00:00
26900,YBAS,medium_airport,Alice Springs Airport,-23.80669975,133.90199279785200,1789,OC,AU,AU-NT,Alice Springs,1,YBAS,ASP,,http://www.alicespringsairport.com.au/,http://en.wikipedia.org/wiki/Alice_Springs_Airport,,975,2008-08-01T10:52:25+00:00
27058,YMHB,medium_airport,Hobart International Airport,-42.83610153,147.5099945,13,OC,AU,AU-TAS,Hobart,1,YMHB,HBA,,,http://en.wikipedia.org/wiki/Hobart_International_Airport,,975,2010-08-29T23:16:15+00:00
27063,YMLT,medium_airport,Launceston Airport,-41.54529953,147.2140045,562,OC,AU,AU-TAS,Launceston,1,YMLT,LST,,http://www.launcestonairport.com.au/,http://en.wikipedia.org/wiki/Launceston_Airport,,975,2010-09-02T09:17:33+00:00
27130,YSBK,medium_airport,Sydney Bankstown Airport,-33.92440033,150.98800659179700,29,OC,AU,AU-NSW,Sydney,0,YSBK,BWU,,,http://en.wikipedia.org/wiki/Bankstown_Airport,,250,2008-06-26T14:52:34+00:00
26895,YAYE,medium_airport,Ayers Rock Connellan Airport,-25.1861,130.975998,1626,OC,AU,AU-NT,Ayers Rock,1,YAYE,AYQ,,,http://en.wikipedia.org/wiki/Ayers_Rock_Airport,"Ayers Rock,Uluru",800,2016-09-22T17:56:51+00:00
27043,YMAV,medium_airport,Avalon Airport,-38.039398,144.468994,35,OC,AU,AU-VIC,Melbourne,1,YMAV,AVV,,https://www.avalonairport.com.au/,http://en.wikipedia.org/wiki/Avalon_Airport,"Lara, Geelong",975,2017-03-06T19:25:33+00:00
26934,YBTL,medium_airport,Townsville Airport,-19.25250053,146.76499938964800,18,OC,AU,AU-QLD,Townsville,1,YBTL,TSV,,http://www.townsvilleairport.com.au/,http://en.wikipedia.org/wiki/Townsville_Airport,"RAAF Base Garbutt, RAAF Base Townsville",975,2009-02-09T10:25:01+00:00
26918,YBMC,medium_airport,Sunshine Coast Airport,-26.6033,153.091003,15,OC,AU,AU-QLD,Maroochydore,1,YBSU,MCY,,http://www.sunshinecoastairport.com.au/,http://en.wikipedia.org/wiki/Sunshine_Coast_Airport,YBSU,800,2018-07-02T22:59:27+00:00
27064,YMMB,medium_airport,Melbourne Moorabbin Airport,-37.97579956,145.1020050048830,50,OC,AU,AU-VIC,Melbourne,1,YMMB,MBW,,http://www.moorabbinairport.com.au/,http://en.wikipedia.org/wiki/Moorabbin_Airport,,800,2009-01-04T04:08:18+00:00
27060,YMIA,medium_airport,Mildura Airport,-34.22919846,142.0859985,167,OC,AU,AU-VIC,Mildura,1,YMIA,MQL,,http://www.milduraairport.com.au/,http://en.wikipedia.org/wiki/Mildura_Airport,,800,2010-09-06T15:50:38+00:00
26925,YBRK,medium_airport,Rockhampton Airport,-23.38190079,150.4750061,34,OC,AU,AU-QLD,Rockhampton,1,YBRK,ROK,,http://www.rok.aero/,http://en.wikipedia.org/wiki/Rockhampton_Airport,,800,2010-09-02T09:10:23+00:00
27106,YPJT,medium_airport,Perth Jandakot Airport,-32.09749985,115.88099670410200,99,OC,AU,AU-WA,Perth,0,YPJT,JAD,,,http://en.wikipedia.org/wiki/Jandakot_Airport,,250,2008-06-26T14:52:34+00:00
26909,YBHM,medium_airport,Hamilton Island Airport,-20.35810089,148.9519959,15,OC,AU,AU-QLD,Hamilton Island,1,YBHM,HTI,,http://www.hamiltonisland.com.au/airport/,http://en.wikipedia.org/wiki/Hamilton_Island_Airport,,800,2010-09-02T09:11:16+00:00
27051,YMEN,medium_airport,Melbourne Essendon Airport,-37.7281,144.901993,282,OC,AU,AU-VIC,Melbourne,1,YMEN,MEB,,http://www.essendonairport.com.au/,http://en.wikipedia.org/wiki/Essendon_Airport,,325,2019-07-19T15:33:34+00:00
27147,YSTW,medium_airport,Tamworth Airport,-31.08390045,150.8470001,1334,OC,AU,AU-NSW,Tamworth,1,YSTW,TMW,,http://www.tamworth.nsw.gov.au/Council/Council-Enterprises-and-Venues/Tamworth-Regional-Airport/Tamworth-Regional-Airport/defaul,http://en.wikipedia.org/wiki/Tamworth_Airport,,975,2010-09-02T09:08:58+00:00
26927,YBRM,medium_airport,Broome International Airport,-17.94470024,122.23200225830100,56,OC,AU,AU-WA,Broome,1,YBRM,BME,,,http://en.wikipedia.org/wiki/Broome_International_Airport,,800,2008-06-26T14:52:34+00:00
27118,YPPF,small_airport,Adelaide Parafield Airport,-34.79330063,138.6329956,57,OC,AU,AU-SA,Adelaide,0,YPPF,,,http://www.adelaideairport.com.au/corporate-and-community/adelaide-airport-limited/airports,http://en.wikipedia.org/wiki/Parafield_Airport,,50,2010-09-12T09:05:54+00:00
26897,YBAF,small_airport,Brisbane Archerfield Airport,-27.57029915,153.0079956,63,OC,AU,AU-QLD,Brisbane,0,YBAF,ACF,,,http://en.wikipedia.org/wiki/Archerfield_Airport,RAAF Station Archerfield,50,2011-08-07T13:30:35+00:00
27175,YWLM,medium_airport,Newcastle Airport,-32.79499817,151.83399963378900,31,OC,AU,AU-NSW,Williamtown,1,YWLM,NTL,,,http://en.wikipedia.org/wiki/Newcastle_Airport_(Williamtown),RAAF Base Williamtown,975,2009-02-09T10:33:52+00:00
26920,YBNA,medium_airport,Ballina Byron Gateway Airport,-28.83390045,153.5619965,7,OC,AU,AU-NSW,Ballina,1,YBNA,BNK,,,http://en.wikipedia.org/wiki/Ballina_Airport,,800,2010-09-02T08:43:09+00:00
27132,YSCH,medium_airport,Coffs Harbour Airport,-30.32060051,153.1159973,18,OC,AU,AU-NSW,Coffs Harbour,1,YCFS,CFS,,,http://en.wikipedia.org/wiki/Coffs_Harbour_Airport,"YSCH, RAAF Base Coffs Harbour",800,2013-10-03T13:41:46+00:00
27108,YPKG,medium_airport,Kalgoorlie Boulder Airport,-30.7894001,121.461998,1203,OC,AU,AU-WA,Kalgoorlie,1,YPKG,KGI,,,http://en.wikipedia.org/wiki/Kalgoorlie-Boulder_Airport,,800,2010-08-29T23:19:13+00:00
26908,YBHI,medium_airport,Broken Hill Airport,-32.00139999,141.4720001,958,OC,AU,AU-NSW,Broken Hill,1,YBHI,BHQ,,,http://en.wikipedia.org/wiki/Broken_Hill_Airport,,800,2010-09-02T08:45:23+00:00
27148,YSWG,medium_airport,Wagga Wagga City Airport,-35.16529846,147.4660034,724,OC,AU,AU-NSW,Wagga Wagga,1,YSWG,WGA,,http://www.wagga.nsw.gov.au/www/html/271-airport.asp,http://en.wikipedia.org/wiki/Wagga_Wagga_Airport,RAAF Base Wagga,800,2010-09-02T09:08:05+00:00
26932,YBTH,medium_airport,Bathurst Airport,-33.40940094,149.6519928,2435,OC,AU,AU-NSW,Bathurst,1,YBTH,BHS,,,http://en.wikipedia.org/wiki/Bathurst_Airport_(New_South_Wales),,800,2012-11-22T08:40:08+00:00
27184,YWYY,medium_airport,Wynyard Airport,-40.99890137,145.7310028076170,62,OC,AU,AU-TAS,Burnie,1,YWYY,BWT,,,http://en.wikipedia.org/wiki/Burnie_Airport,,800,2008-06-26T14:52:34+00:00
26991,YGEL,medium_airport,Geraldton Airport,-28.796101,114.707001,121,OC,AU,AU-WA,Geraldton,1,YGEL,GET,,,http://en.wikipedia.org/wiki/Geraldton_Airport,,800,2016-02-13T16:18:22+00:00
26919,YBMK,medium_airport,Mackay Airport,-21.17169952,149.1799927,19,OC,AU,AU-QLD,Mackay,1,YBMK,MKY,,http://www.mackayairport.com.au/,http://en.wikipedia.org/wiki/Mackay_Airport,,800,2010-09-02T14:16:54+00:00
27041,YLTV,medium_airport,Latrobe Valley Airport,-38.207199,146.470001,180,OC,AU,AU-VIC,Morwell,0,YLTV,TGN,,,http://en.wikipedia.org/wiki/Latrobe_Valley_Airport,"Traralgon, Morwell",250,2016-05-24T21:29:27+00:00
27919,YRED,small_airport,Redcliffe Airport,-27.20669937,153.0679931640630,2,OC,AU,AU-QLD,Redcliffe,0,YRED,,,,http://en.wikipedia.org/wiki/Redcliffe_Airport_(Australia),,50,2008-08-10T09:10:42+00:00
26893,YARM,medium_airport,Armidale Airport,-30.52809906,151.6170044,3556,OC,AU,AU-NSW,Armidale,1,YARM,ARM,,,http://en.wikipedia.org/wiki/Armidale_Airport,,800,2010-09-02T08:41:26+00:00
26936,YBUD,medium_airport,Bundaberg Airport,-24.90390015,152.3190002,107,OC,AU,AU-QLD,Bundaberg,1,YBUD,BDB,,http://bundaberg.qld.gov.au/services/airport,http://en.wikipedia.org/wiki/Bundaberg_Airport,,800,2010-09-19T19:38:37+00:00
26975,YDPO,medium_airport,Devonport Airport,-41.16970062,146.4299927,33,OC,AU,AU-TAS,Devonport,1,YDPO,DPO,,http://www.tasports.com.au/infrastructure/devonport_airport.html,http://en.wikipedia.org/wiki/Devonport_Airport,,800,2010-09-19T19:41:12+00:00
27107,YPKA,medium_airport,Karratha Airport,-20.71220016,116.7730026,29,OC,AU,AU-WA,Karratha,1,YPKA,KTA,,,http://en.wikipedia.org/wiki/Karratha_Airport,,800,2010-08-29T23:16:48+00:00
27111,YPKU,medium_airport,Kununurra Airport,-15.77810001,128.7079926,145,OC,AU,AU-WA,Kununurra,1,YPKU,KNX,,,http://en.wikipedia.org/wiki/Kununurra_Airport,,800,2010-09-06T15:47:00+00:00
27035,YLIS,medium_airport,Lismore Airport,-28.83029938,153.2599945,35,OC,AU,AU-NSW,Lismore,1,YLIS,LSY,,,http://en.wikipedia.org/wiki/Lismore_Airport,,800,2010-09-02T09:18:39+00:00
26917,YBMA,medium_airport,Mount Isa Airport,-20.66390038,139.4889984,1121,OC,AU,AU-QLD,Mount Isa,1,YBMA,ISA,,,http://en.wikipedia.org/wiki/Mount_Isa_Airport,,800,2010-08-29T23:17:41+00:00
27109,YPKS,medium_airport,Parkes Airport,-33.13140106,148.2389984,1069,OC,AU,AU-NSW,Parkes,1,YPKS,PKE,,,http://en.wikipedia.org/wiki/Parkes_Airport,,800,2010-09-02T14:36:32+00:00
27048,YMDG,medium_airport,Mudgee Airport,-32.5625,149.6109924,1545,OC,AU,AU-NSW,Mudgee,0,YMDG,DGE,,,http://en.wikipedia.org/wiki/Mudgee_Airport,,250,2010-09-02T14:33:17+00:00
26888,YABA,medium_airport,Albany Airport,-34.94329834,117.80899810791000,233,OC,AU,AU-WA,Albany,1,YABA,ALH,,,http://en.wikipedia.org/wiki/Albany_Airport_(Australia),"ABA, YPAL",925,2008-06-26T14:52:34+00:00
27044,YMAY,medium_airport,Albury Airport,-36.06779861,146.95799255371100,539,OC,AU,AU-NSW,Albury,1,YMAY,ABX,,,http://en.wikipedia.org/wiki/Albury_Airport,,800,2008-06-26T14:52:34+00:00
26999,YGTH,medium_airport,Griffith Airport,-34.25080109,146.0670013,439,OC,AU,AU-NSW,Griffith,1,YGTH,GFF,,,http://en.wikipedia.org/wiki/Griffith_Airport,,800,2010-09-02T09:06:54+00:00
27052,YMER,medium_airport,Merimbula Airport,-36.90859985,149.901001,7,OC,AU,AU-NSW,Merimbula,1,YMER,MIM,,,http://en.wikipedia.org/wiki/Merimbula_Airport,,800,2010-09-02T14:26:09+00:00
27072,YMOR,medium_airport,Moree Airport,-29.49889946,149.8450012,701,OC,AU,AU-NSW,Moree,1,YMOR,MRZ,,,http://en.wikipedia.org/wiki/Moree_Airport,,800,2010-09-02T14:28:01+00:00
27117,YPPD,medium_airport,Port Hedland International Airport,-20.37779999,118.6259995,33,OC,AU,AU-WA,Port Hedland,1,YPPD,PHE,,,http://en.wikipedia.org/wiki/Port_Hedland_International_Airport,,800,2010-08-29T23:18:37+00:00
27115,YPMQ,medium_airport,Port Macquarie Airport,-31.43580055,152.8630066,12,OC,AU,AU-NSW,Port Macquarie,1,YPMQ,PQQ,,http://www.hastings.nsw.gov.au/www/html/455-welcome-to-port-macquarie-airport.asp?intLocationID=455,http://en.wikipedia.org/wiki/Port_Macquarie_Airport,,800,2010-09-02T14:37:25+00:00
26984,YFBS,medium_airport,Forbes Airport,-33.363602,147.934998,760,OC,AU,AU-NSW,Forbes,0,YFBS,FRB,,,http://en.wikipedia.org/wiki/Forbes_Airport,,250,2016-10-05T13:25:02+00:00
27095,YORG,medium_airport,Orange Airport,-33.38169861,149.1329956,3115,OC,AU,AU-NSW,Orange,0,YORG,OAG,,,http://en.wikipedia.org/wiki/Orange_Airport,,250,2010-09-02T14:35:51+00:00
27701,YKTN,small_airport,Kyneton Airport,-37.22626209,144.4472981,1650,OC,AU,AU-VIC,Kyneton,0,YKTN,,,,http://en.wikipedia.org/wiki/Kyneton_Airport,,50,2011-10-18T09:33:21+00:00
26941,YCAR,medium_airport,Carnarvon Airport,-24.880211,113.67174,13,OC,AU,AU-WA,Carnarvon,1,YCAR,CVQ,,,https://en.wikipedia.org/wiki/Carnarvon_Airport_(Western_Australia),,800,2016-02-13T16:25:51+00:00
26905,YBCV,medium_airport,Charleville Airport,-26.41329956,146.2619934,1003,OC,AU,AU-QLD,Charleville,1,YBCV,CTL,,,http://en.wikipedia.org/wiki/Charleville_Airport,,800,2010-09-19T19:39:40+00:00
27113,YPLM,medium_airport,Learmonth Airport,-22.23559952,114.0889969,19,OC,AU,AU-WA,Exmouth,1,YPLM,LEA,,,http://en.wikipedia.org/wiki/RAAF_Learmonth,RAAF Learmonth,800,2010-09-06T15:48:23+00:00
27003,YHBA,medium_airport,Hervey Bay Airport,-25.31889915,152.8800049,60,OC,AU,AU-QLD,Hervey Bay,1,YHBA,HVB,,,http://en.wikipedia.org/wiki/Hervey_Bay_Airport,,800,2010-09-02T09:16:15+00:00
27038,YLRE,medium_airport,Longreach Airport,-23.43420029,144.2799988,627,OC,AU,AU-QLD,Longreach,1,YLRE,LRE,,,http://en.wikipedia.org/wiki/Longreach_Airport,,800,2010-09-19T19:44:42+00:00
27099,YPBO,medium_airport,Paraburdoo Airport,-23.17110062,117.7450027,1406,OC,AU,AU-WA,Paraburdoo,1,YPBO,PBO,,,http://en.wikipedia.org/wiki/Paraburdoo_Airport,,800,2010-09-19T19:47:36+00:00
27112,YPLC,medium_airport,Port Lincoln Airport,-34.6053009,135.8800049,36,OC,AU,AU-SA,Port Lincoln,1,YPLC,PLO,,,http://en.wikipedia.org/wiki/Port_Lincoln_Airport,,800,2010-09-19T19:48:12+00:00
27128,YROM,medium_airport,Roma Airport,-26.54500008,148.7749939,1032,OC,AU,AU-QLD,Roma,1,YROM,RMA,,,http://en.wikipedia.org/wiki/Roma_Airport,,800,2010-09-19T19:48:50+00:00
26898,YBAM,small_airport,Northern Peninsula Airport,-10.9508,142.459,34,OC,AU,AU-QLD,Bamaga,1,YNPE,ABM,,http://www.nparc.qld.gov.au/airport,https://en.wikipedia.org/wiki/Northern_Peninsula_Airport,"YBAM, Bamaga Airport, Bamaga Injinoo Airport",450,2019-07-26T07:47:51+00:00
27721,YLHI,small_airport,Lord Howe Island Airport,-31.53829956,159.0769959,5,OC,AU,AU-NSW,Lord Howe Island,1,YLHI,LDH,,,http://en.wikipedia.org/wiki/Lord_Howe_Island_Airport,,450,2010-09-02T14:16:01+00:00
27144,YSRI,medium_airport,RAAF Base Richmond,-33.600601,150.781006,67,OC,AU,AU-NSW,Richmond,0,YSRI,XRH,,,http://en.wikipedia.org/wiki/RAAF_Base_Richmond,military,300,2016-06-15T05:54:00+00:00
27316,YADG,small_airport,Aldinga Airport,-35.29000092,138.4900055,110,OC,AU,AU-SA,Aldinga,0,YADG,,,http://www.adelaidebiplanes.com.au/,,,50,2010-08-22T15:30:25+00:00
32724,YIMT,small_airport,Innamincka Township Airport,-27.74169922,140.7449951171880,,OC,AU,AU-SA,Innamincka Township,0,YIMT,,,,,,50,2008-06-13T14:30:04+00:00
28012,YTYA,small_airport,Tyabb Airport,-38.26670074,145.1750031,88,OC,AU,AU-VIC,Melbourne,0,YTYA,,,http://www.pac.asn.au/,,,50,2012-01-02T16:52:45+00:00
27073,YMPC,small_airport,"RAAF Williams, Point Cook Base",-37.932201,144.753006,14,OC,AU,AU-VIC,Point Cook,0,YMPC,,,,http://en.wikipedia.org/wiki/RAAF_Williams,,50,2017-03-06T19:23:48+00:00
26948,YCCY,medium_airport,Cloncurry Airport,-20.66860008,140.5039978,616,OC,AU,AU-QLD,Cloncurry,1,YCCY,CNJ,,,http://en.wikipedia.org/wiki/Cloncurry_Airport,,800,2010-09-19T19:40:28+00:00
27135,YSDU,medium_airport,Dubbo City Regional Airport,-32.21670151,148.5749969,935,OC,AU,AU-NSW,Dubbo,1,YSDU,DBO,,http://www.dubbo.nsw.gov.au/BusinessandIndustry/DubboCityRegionalAirport.html,http://en.wikipedia.org/wiki/Dubbo_Airport,,800,2010-09-02T08:48:25+00:00
27082,YNBR,medium_airport,Narrabri Airport,-30.31920052,149.8269959,788,OC,AU,AU-NSW,Narrabri,1,YNBR,NAA,,http://narrabri.cfm.predelegation.com/index.cfm?page_id=1249,http://en.wikipedia.org/wiki/Narrabri_Airport,,800,2010-09-02T14:34:11+00:00
27088,YNTN,medium_airport,Normanton Airport,-17.68409,141.069664,73,OC,AU,AU-QLD,Normanton,1,YNTN,NTN,,,http://en.wikipedia.org/wiki/Normanton_Airport,,800,2016-02-13T15:49:22+00:00
26924,YBPN,medium_airport,Proserpine Whitsunday Coast Airport,-20.49500084,148.552002,82,OC,AU,AU-QLD,Proserpine,1,YBPN,PPP,,,http://en.wikipedia.org/wiki/Proserpine_/_Whitsunday_Coast_Airport,,800,2010-09-06T15:53:01+00:00
27170,YWHA,medium_airport,Whyalla Airport,-33.05889893,137.51400756835900,41,OC,AU,AU-SA,Whyalla,1,YWHA,WYA,,,http://en.wikipedia.org/wiki/Whyalla_Airport,,800,2008-06-26T14:52:34+00:00
27093,YOLD,small_airport,Olympic Dam Airport,-30.48500061,136.8769989,343,OC,AU,AU-SA,Olympic Dam,1,YOLD,OLP,,,http://en.wikipedia.org/wiki/Olympic_Dam_Airport,,450,2010-09-19T19:45:52+00:00
26972,YDLQ,medium_airport,Deniliquin Airport,-35.55939865,144.9459991,316,OC,AU,AU-NSW,Deniliquin,0,YDLQ,DNQ,,http://www.deniliquin.nsw.gov.au/index.php?option=com_content&view=article&id=46786:deniliquin-airport&catid=350&Itemid=1540,http://en.wikipedia.org/wiki/Deniliquin_Airport,,250,2014-08-31T21:56:15+00:00
27016,YIVL,medium_airport,Inverell Airport,-29.88829994,151.1439972,2667,OC,AU,AU-NSW,Inverell,0,YIVL,IVR,,,http://en.wikipedia.org/wiki/Inverell_Airport,,250,2013-10-03T15:08:31+00:00
27179,YWSL,medium_airport,West Sale Airport,-38.090827,146.965335,72,OC,AU,AU-VIC,Sale,0,YWSL,SXE,,,http://en.wikipedia.org/wiki/West_Sale_Airport,,250,2013-08-15T02:11:25+00:00
27163,YTWB,small_airport,Toowoomba Airport,-27.542801,151.916,2086,OC,AU,AU-QLD,Toowoomba,0,YTWB,TWB,,,http://en.wikipedia.org/wiki/Victoria_River_Downs_Airport,,250,2018-03-11T12:17:39+00:00
27451,YCEM,small_airport,Coldstream Airport,-37.72766876,145.4083709716800,76,OC,AU,AU-VIC,Coldstream,0,YCEM,,,,,,50,2009-08-01T21:34:21+00:00
27478,YCOI,small_airport,Collie Airport,-33.36669922,116.2170029,818,OC,AU,AU-WA,Collie,0,YCOI,CIE,,,,,50,2014-07-20T13:00:42+00:00
