id,ident,type,name,latitude_deg,longitude_deg,elevation_ft,continent,iso_country,iso_region,municipality,scheduled_service,gps_code,iata_code,local_code,home_link,wikipedia_link,keywords,score,last_updated
38201,AU-0002,small_airport,Dwellingup Airstrip,-32.69269943,116.0749969,,OC,AU,AU-WA,Dwellingup,0,,,A01,,,http://sabc.org.au/knav/airport/A01.html,50,2011-07-18T13:40:25+00:00
27753,YMBT,small_airport,Mount Beauty Airport,-36.73157568,147.1689034,1100,OC,AU,AU-VIC,Mount Beauty,0,YMBT,,,,,Victorian Aerial Fire Bases,50,2011-07-18T12:48:32+00:00
27849,YNRG,small_airport,Narrogin Airport,-32.93000031,117.0800018,329,OC,AU,AU-WA,Narrogin,0,YNRG,NRG,,http://www.narroginshire.wa.gov.au/airport.aspx,,,50,2015-12-19T22:51:47+00:00
28079,YWVA,small_airport,Warnervale Airport,-33.240278,151.429722,25,OC,AU,AU-NSW,Warnervale,0,YWVA,,,http://www.ccac.com.au/,http://en.wikipedia.org/wiki/Warnervale_Airport,,50,2012-04-16T08:57:18+00:00
28053,YWKM,small_airport,Wyalkatchem Airport,-31.2026341,117.3788738,,OC,AU,AU-WA,Wyalkatchem,0,YWKM,,,,,,50,2011-07-26T10:42:58+00:00
26899,YBAR,medium_airport,Barcaldine Airport,-23.56529999,145.3070068,878,OC,AU,AU-QLD,Barcaldine,1,YBAR,BCI,,,http://en.wikipedia.org/wiki/Barcaldine_Airport,,800,2010-09-19T19:35:31+00:00
26903,YBCK,medium_airport,Blackall Airport,-24.42779922,145.4290009,928,OC,AU,AU-QLD,Blackall,1,YBCK,BKQ,,,http://en.wikipedia.org/wiki/Blackall_Airport,,800,2010-09-19T19:36:32+00:00
26961,YCOE,medium_airport,Coen Airport,-13.761133,143.113311,532,OC,AU,AU-QLD,Coen,1,YCOE,CUQ,,,http://en.wikipedia.org/wiki/Coen_Airport,,800,2016-02-13T15:39:40+00:00
26962,YCOM,medium_airport,Cooma Snowy Mountains Airport,-36.30059814,148.973999,3088,OC,AU,AU-NSW,Cooma,1,YCOM,OOM,,,http://en.wikipedia.org/wiki/Cooma_-_Snowy_Mountains_Airport,,800,2010-09-02T08:46:53+00:00
26982,YESP,medium_airport,Esperance Airport,-33.684399,121.822998,470,OC,AU,AU-WA,Esperance,1,YESP,EPR,,,http://en.wikipedia.org/wiki/Esperance_Airport,,800,2016-02-13T16:36:51+00:00
27004,YHID,medium_airport,Horn Island Airport,-10.58640003,142.2899933,43,OC,AU,AU-QLD,Horn Island,1,YHID,HID,,,http://en.wikipedia.org/wiki/Horn_Island_Airport,,800,2010-09-19T19:43:58+00:00
27034,YLHR,medium_airport,Lockhart River Airport,-12.7869,143.304993,77,OC,AU,AU-QLD,Lockhart River,1,YLHR,IRG,,,http://en.wikipedia.org/wiki/Lockhart_River_Airport,,800,2016-02-13T15:46:29+00:00
27075,YMRY,medium_airport,Moruya Airport,-35.89780045,150.1439972,14,OC,AU,AU-NSW,Moruya,1,YMRY,MYA,,,http://en.wikipedia.org/wiki/Moruya_Airport,RAAF Moruya,800,2010-09-02T14:31:17+00:00
27008,YHOT,medium_airport,Mount Hotham Airport,-37.04750061,147.3339996,4260,OC,AU,AU-VIC,Mount Hotham,1,YHOT,MHU,,,http://en.wikipedia.org/wiki/Mount_Hotham_Airport,,800,2010-09-02T14:32:44+00:00
27090,YNWN,medium_airport,Newman Airport,-23.4178009,119.8030014,1724,OC,AU,AU-WA,Newman,1,YNWN,ZNE,,,http://en.wikipedia.org/wiki/Newman_Airport,,800,2010-09-06T15:52:03+00:00
27104,YPGV,medium_airport,Gove Airport,-12.26939964,136.8179932,192,OC,AU,AU-NT,Nhulunbuy,1,YPGV,GOV,,,http://en.wikipedia.org/wiki/Gove_Airport,,800,2010-09-10T22:49:08+00:00
27159,YTNK,medium_airport,Tennant Creek Airport,-19.63439941,134.18299865722700,1236,OC,AU,AU-NT,Tennant Creek,1,YTNK,TCA,,http://www.tennantcreekairport.com.au/,http://en.wikipedia.org/wiki/Tennant_Creek_Airport,,800,2008-08-01T10:51:53+00:00
26939,YBWP,medium_airport,Weipa Airport,-12.67860031,141.9250031,63,OC,AU,AU-QLD,Weipa,1,YBWP,WEI,,,http://en.wikipedia.org/wiki/Weipa_Airport,,800,2010-09-19T19:51:26+00:00
27102,YPEA,medium_airport,RAAF Base Pearce,-31.6678009,116.01499938964800,149,OC,AU,AU-WA,Bullsbrook,0,YPEA,,,,http://en.wikipedia.org/wiki/RAAF_Base_Pearce,,500,2008-06-26T14:52:34+00:00
26894,YAUR,small_airport,Aurukun Airport,-13.354067,141.72065,31,OC,AU,AU-QLD,Aurukun,1,YAUR,AUU,,,http://en.wikipedia.org/wiki/Aurukun_Airport,,450,2016-02-13T15:24:31+00:00
27563,YFLI,small_airport,Flinders Island Airport,-40.09170151,147.9929962,10,OC,AU,AU-TAS,Flinders Island,1,YFLI,FLS,,http://www.flinders.tas.gov.au/flinders-island-airport,http://en.wikipedia.org/wiki/Flinders_Island_Airport,,450,2014-09-21T03:13:06+00:00
27080,YMYB,small_airport,Maryborough Airport,-25.5133,152.714996,38,OC,AU,AU-QLD,Maryborough,1,YMYB,MBH,,,https://en.wikipedia.org/wiki/Maryborough_Airport_(Queensland),,450,2018-09-16T03:48:00+00:00
27103,YPED,medium_airport,RAAF Base Edinburgh,-34.70249939,138.62100219726600,67,OC,AU,AU-SA,Adelaide,0,YPED,,,http://www.raaf.gov.au/organisation/info_on/bases/edinburgh/index.htm,http://en.wikipedia.org/wiki/RAAF_Base_Edinburgh,,250,2008-06-26T14:52:34+00:00
27161,YTRE,medium_airport,Taree Airport,-31.8885994,152.5140076,38,OC,AU,AU-NSW,Taree,1,YTRE,TRO,,,,,250,2012-08-08T10:54:58+00:00
32719,YBOV,small_airport,Border Village Airport,-31.63940048,129.01199340820300,308,OC,AU,AU-SA,Border Village,0,YBOV,,,,,,50,2008-06-26T14:52:34+00:00
38214,AU-0015,small_airport,Bremer Bay Airport,-34.38056183,119.3319473,100,OC,AU,AU-WA,Bremer Bay,0,,,A17,,,,50,2011-07-18T14:04:40+00:00
42497,AU-0021,small_airport,Karijini National Park,-22.4871006,118.46800231933600,2325,OC,AU,AU-WA,"Dept. of Conservation, Karijini National Park (08 9189 8157)",0,,,,http://www.tompricewa.com.au/karijini.asp,,,50,2009-01-13T07:55:45+00:00
27614,YHAW,small_airport,Wilpena Pound Airport,-31.85590744,138.46807861328100,321,OC,AU,AU-SA,Hawker,0,YHAW,HWK,,,,,50,2008-08-14T10:39:17+00:00
27659,YJST,small_airport,Hubert Wilkins Airstrip,-33.19208451,138.6155319,,OC,AU,AU-SA,Jamestown,0,YJST,,,,,,50,2010-12-29T19:23:49+00:00
27716,YLFD,small_airport,Lakefield Airport,-14.9207,144.203,107,OC,AU,AU-QLD,Lakefield,0,YLFD,LFP,,,,,50,2015-02-08T19:41:29+00:00
27818,YMVM,small_airport,Mangrove Mountain Airport,-33.285122,151.212738,920,OC,AU,AU-NSW,Mangrove Mountain,0,YMVM,,,http://www.ccsoaring.com.au/,,gliding,50,2016-06-14T18:37:03+00:00
27765,YMEL,small_airport,Melton Airport,-37.61669922,144.56700134277300,204,OC,AU,AU-VIC,Melton,0,YMEL,,,http://www.meltonairservices.com.au/index.php?sec=home,,"Foggarty's Field,",50,2009-01-04T04:12:43+00:00
27703,YKYB,small_airport,Kyabram Airport,-36.33248237,144.9720669,340,OC,AU,AU-VIC,Private Airfield in the Shire of Campaspe,0,YKYB,,,,,,50,2011-01-24T17:15:41+00:00
32732,YRID,small_airport,Riddell Airport,-37.48,144.718002,1150,OC,AU,AU-VIC,Riddell,0,YRID,,,http://www.riddellairfield.com.au/,,,50,2017-03-24T20:56:53+00:00
27881,YPEF,small_airport,Penfield Airfield,-37.51330185,144.697998,1150,OC,AU,AU-VIC,Sunbury,0,YPEF,,,http://www.flypenfield.com.au,,Sunbury Airfield,50,2015-02-22T21:52:34+00:00
28002,YTQY,small_airport,Torquay Airport,-38.29999924,144.36500549316400,9,OC,AU,AU-VIC,Torquay,0,YTQY,,,,,,50,2008-08-10T09:13:25+00:00
32734,YTFA,small_airport,Truro Flat Airpark,-34.39830017,139.38499450683600,,OC,AU,AU-SA,Truro Flat,0,YTFA,,,,,,50,2008-07-14T08:45:12+00:00
44626,YWGM,small_airport,White Gum Air Park,-31.863947,116.936094,1000,OC,AU,AU-WA,York,0,YWGM,,YWGM,http://www.ywgm.com.au/,,"Whitegum, WhiteGum Farm, White Gum, White Gum Air Park, Hangar Rental, Hangar Accommodation, White Gum Aviation",0,2016-03-01T15:01:02+00:00
27158,YTNG,medium_airport,Thangool Airport,-24.4939003,150.5760040283200,644,OC,AU,AU-QLD,Biloela,1,YTNG,THG,,,http://en.wikipedia.org/wiki/Thangool_Airport,,800,2008-06-26T14:52:34+00:00
27137,YSHK,medium_airport,Shark Bay Airport,-25.89389992,113.5770035,111,OC,AU,AU-WA,Denham,1,YSHK,MJK,,,http://en.wikipedia.org/wiki/Shark_Bay_Airport,"DNM, Denham Airport, Monkey Mia Airport",800,2015-03-14T17:54:26+00:00
26980,YELD,medium_airport,Elcho Island Airport,-12.01939964,135.5709991,101,OC,AU,AU-NT,Elcho Island,1,YELD,ELC,,,http://en.wikipedia.org/wiki/Elcho_Island_Airport,,800,2010-09-10T22:47:59+00:00
26981,YEML,medium_airport,Emerald Airport,-23.56749916,148.1790009,624,OC,AU,AU-QLD,Emerald,1,YEML,EMD,,http://www.emerald.qld.gov.au/Council/Departments/Engineering_Operations/Engineering_Operations.htm,http://en.wikipedia.org/wiki/Emerald_Airport,,800,2010-09-19T19:42:28+00:00
26994,YGLA,medium_airport,Gladstone Airport,-23.869699,151.223007,64,OC,AU,AU-QLD,Gladstone,1,YGLA,GLT,4680,,http://en.wikipedia.org/wiki/Gladstone_Airport_(Australia),,800,2016-11-22T06:01:50+00:00
26998,YGTE,medium_airport,Groote Eylandt Airport,-13.97500038,136.4600067,53,OC,AU,AU-NT,Groote Eylandt,1,YGTE,GTE,,,http://en.wikipedia.org/wiki/Groote_Eylandt_Airport,,800,2010-09-10T22:49:53+00:00
27032,YLEO,medium_airport,Leonora Airport,-28.87809944,121.31500244140600,1217,OC,AU,AU-WA,Leonora,1,YLEO,LNO,,http://www.leonora.wa.gov.au/services_facilities/airport.html,http://en.wikipedia.org/wiki/Leonora_Airport,,800,2008-06-27T08:41:27+00:00
27055,YMGD,medium_airport,Maningrida Airport,-12.05609989,134.2339935,123,OC,AU,AU-NT,Maningrida,1,YMGD,MNG,,,http://en.wikipedia.org/wiki/Maningrida_Airport,,800,2010-09-11T09:42:40+00:00
27081,YNAR,medium_airport,Narrandera Airport,-34.70220184,146.5119934,474,OC,AU,AU-NSW,Narrandera,1,YNAR,NRA,,,http://en.wikipedia.org/wiki/Narrandera_Airport,,800,2010-09-02T14:35:00+00:00
27670,YKBR,small_airport,Kalbarri Airport,-27.692813,114.259169,157,OC,AU,AU-WA,Kalbarri,1,YKBR,KAX,,,http://en.wikipedia.org/wiki/Kalbarri_Airport,,450,2016-02-13T16:31:12+00:00
27059,YMHU,small_airport,McArthur River Mine Airport,-16.44249916,136.0839996,131,OC,AU,AU-NT,McArthur River Mine,1,YMHU,MCV,,,http://en.wikipedia.org/wiki/McArthur_River_Mine_Airport,,450,2010-09-11T09:43:08+00:00
27054,YMGB,small_airport,Milingimbi Airport,-12.09440041,134.8939972,53,OC,AU,AU-NT,Milingimbi Island,1,YMGB,MGT,,,http://en.wikipedia.org/wiki/Milingimbi_Airport,,450,2010-09-11T09:43:45+00:00
27121,YPWR,small_airport,Woomera Airfield,-31.14419937,136.81700134277300,548,OC,AU,AU-SA,Woomera,1,YPWR,UMR,,,http://en.wikipedia.org/wiki/Woomera_Airfield,RAAF,450,2009-02-09T10:43:47+00:00
26890,YAPH,medium_airport,Alpha Airport,-23.646099,146.584,1255,OC,AU,AU-QLD,Alpha,0,YAPH,ABH,,,https://en.wikipedia.org/wiki/Alpha_Airport,,250,2016-05-31T09:24:14+00:00
27182,YWWL,medium_airport,West Wyalong Airport,-33.93719864,147.1909943,859,OC,AU,AU-NSW,West Wyalong,0,YWWL,WWY,,,http://en.wikipedia.org/wiki/West_Wyalong_Airport,,250,2013-06-29T10:06:54+00:00
38213,AU-0014,small_airport,Abrolhos East Wallabi Island Airport,-28.43785,113.7355833,,OC,AU,AU-WA,Abrolhos,0,,,A15,,,,50,2011-07-18T13:58:35+00:00
38434,YLKN,small_airport,Lake Nash Airport,-20.9807,137.9178,640,OC,AU,AU-NT,Alpurrurulam,0,YLKN,LNH,,,,,50,2013-05-12T23:29:34+00:00
27344,YATN,small_airport,Atherton Airport,-17.26169968,145.5149994,2450,OC,AU,AU-QLD,Atherton,0,YATN,,,http://athertonairport.com.au/,,,50,2010-08-19T23:16:34+00:00
30808,AU-BYX,small_airport,Baniyala Airport,-13.19810009,136.227005,20,OC,AU,AU-NT,Baniyala,0,,BYX,,,,,50,2012-09-03T20:41:29+00:00
32720,YBUU,small_airport,Bungle Bungle Airport,-17.54529953,128.3070068359380,,OC,AU,AU-WA,Bungle Bungle,0,YBUU,,,,,,50,2008-06-13T14:30:04+00:00
27516,YDLW,small_airport,Daly Waters Airport,-16.26469507,133.383379,700,OC,AU,AU-NT,Daly Waters,0,YDLW,DYW,,,http://en.wikipedia.org/wiki/Daly_Waters_Airfield,"Daly Waters Airfield, RAAF Daly Waters",50,2012-08-16T11:29:15+00:00
30959,AU-DYM,small_airport,Diamantina Lakes Airport,-23.76169968,141.14500427246100,,OC,AU,AU-QLD,Diamantina Lakes,0,,DYM,,,,,50,2008-06-13T14:30:04+00:00
27510,YDKI,small_airport,Dunk Island Airport,-17.94169998,146.1399994,6,OC,AU,AU-QLD,Dunk Island,0,YDKI,DKI,,,http://en.wikipedia.org/wiki/Dunk_Island_Airport,,50,2014-08-30T21:10:20+00:00
38347,YEUA,small_airport,Euroa Aerodrome,-36.74470139,145.5130005,555,OC,AU,AU-VIC,Euroa,0,YEUA,,,http://www.skydivingassoc.com.au/,,,50,2011-04-06T23:42:01+00:00
27593,YGKL,small_airport,Great Keppel Is Airport,-23.18330002,150.9420013,21,OC,AU,AU-QLD,Great Keppel Island,0,YGKL,GKL,,,,,50,2013-07-20T23:07:47+00:00
31606,AU-HLV,small_airport,Helenvale Airport,-15.6857996,145.21499633789100,,OC,AU,AU-QLD,Helenvale,0,,HLV,,,,,50,2008-06-13T14:30:04+00:00
27900,YPSH,small_airport,Penneshaw Airport,-35.75584629,137.9628754,,OC,AU,AU-SA,Ironstone,0,YPSH,PEA,,,,,50,2009-10-12T20:20:13+00:00
27665,YKAP,small_airport,Kapunda Airport,-34.25,138.91700744628900,1200,OC,AU,AU-SA,Kapunda,0,YKAP,,,,,,50,2008-08-23T10:25:15+00:00
38407,YKCA,small_airport,Kings Canyon Airport,-24.26000023,131.4900055,2100,OC,AU,AU-NT,Kings Canyon Resort,0,YKCA,KBJ,,,,,50,2014-12-18T01:21:34+00:00
38211,AU-0012,small_airport,Lake Clifton Airstrip,-32.79093552,115.6708832,11,OC,AU,AU-WA,Lake Clifton,0,,,A13,,,,50,2011-07-18T13:55:29+00:00
27766,YMEO,small_airport,Merton Airport,-36.967704,145.707616,1101,OC,AU,AU-VIC,Merton,0,YMEO,,,,,,50,2012-01-02T16:45:16+00:00
31995,AU-MYO,small_airport,Camballin Airport,-18.12470055,124.27200317382800,,OC,AU,AU-WA,Myroodah,0,,MYO,,,,,50,2008-07-14T08:45:08+00:00
32007,YNHS,small_airport,Nambucca Heads Airport,-30.64999962,153,,OC,AU,AU-NSW,Nambucca Heads,0,YNHS,NBH,,,,,50,2008-06-26T14:52:34+00:00
27782,YMKT,small_airport,Emkaytee (Unlic) Airport,-12.609664,131.054381,78,OC,AU,AU-NT,Noonamah,0,YMKT,,,http://tefcnt.weebly.com/,https://en.wikipedia.org/wiki/MKT_Airfield,"MKT Airfield, Top End Flying Club",50,2017-01-31T01:43:47+00:00
32109,AU-OKB,small_airport,Orchid Beach Airport,-24.95940018,153.3150024,71,OC,AU,AU-QLD,Orchid Beach,0,YORC,OKB,YORC,,,,50,2015-07-02T00:56:12+00:00
38203,AU-0004,small_airport,Langley Park Airstrip,-31.96122932,115.8678665,11,OC,AU,AU-WA,Perth,0,,,A03,,,,50,2011-07-18T13:42:06+00:00
27156,YTMO,small_airport,The Monument Airport,-21.81110001,139.923996,949,OC,AU,AU-QLD,Phosphate Hill,0,YTMO,PHQ,,,https://en.wikipedia.org/wiki/The_Monument_Airport,Phosphate Hill Airport,50,2016-01-03T09:36:34+00:00
38209,AU-0010,small_airport,Pinjarra Skydiving Airstrip,-32.6665196,115.8817452,,OC,AU,AU-WA,Pinjarra,0,,,A11,,,,50,2011-07-18T13:50:02+00:00
38561,YRBE,small_airport,Robe Airport,-37.17536363,139.8052311,65,OC,AU,AU-SA,Robe,0,YRBE,,,http://www.council.robe.sa.gov.au/site/page.cfm?u=272,,,50,2010-09-12T05:09:20+00:00
27926,YROE,small_airport,Roebourne Airport,-20.76169968,117.1569977,,OC,AU,AU-WA,Roebourne,0,YROE,RBU,,,,,50,2010-03-03T07:56:00+00:00
27933,YRSY,small_airport,Romsey Airport,-37.391667,144.738333,351,OC,AU,AU-VIC,Romsey,0,YRSY,,,,,,50,2015-03-09T10:41:25+00:00
32292,YSHG,small_airport,Shay Gap Airport,-20.42469978,120.14099884033200,620,OC,AU,AU-WA,Shay Gap,0,YSHG,SGP,,,,,50,2008-06-26T14:52:34+00:00
27951,YSGT,small_airport,Singleton Airport,-32.600832,151.193056,46,OC,AU,AU-NSW,Singleton,0,YSGT,SIX,,,,,50,2011-12-12T16:46:02+00:00
27983,YTFD,small_airport,Tenterfield Airport,-28.99155004,151.9301033,,OC,AU,AU-NSW,Tenterfield,0,YTFD,,,,,,50,2011-06-17T11:11:14+00:00
32735,YTHI,small_airport,Thistle Island Airport,-35.02470016,136.17999267578100,120,OC,AU,AU-SA,Thistle Island,0,YTHI,,,,,,50,2008-06-26T14:52:34+00:00
32491,YTMY,small_airport,Tobermorey Airport,-22.25580025,137.9530029296880,,OC,AU,AU-NT,Tobermorey,0,YTMY,TYP,,,,,50,2008-06-26T14:52:34+00:00
32474,AU-TPR,small_airport,Tom Price Airport,-22.74600029,117.8690033,2300,OC,AU,AU-WA,Tom Price,0,YTMP,TPR,,,http://en.wikipedia.org/wiki/Tom_Price_Airport,,50,2011-09-22T13:36:51+00:00
28054,YWKW,small_airport,Warkworth Airport,-32.54912838,151.0242462,,OC,AU,AU-NSW,Warkworth,0,YWKW,,,,,,50,2011-12-12T11:06:29+00:00
28052,YWKH,closed,Wickham Airport,-20.67579239,117.1250725,,OC,AU,AU-WA,Wickham,0,YWKH,,,,,,50,2012-08-26T12:35:18+00:00
28037,YWDL,small_airport,Wondoola Airport,-18.57500076,140.8919983,58,OC,AU,AU-QLD,Wondoola,0,YWDL,WON,,,,,50,2013-06-30T15:32:27+00:00
31792,YYTA,small_airport,Yalata Mission Airport,-31.47060013,131.8249969482420,,OC,AU,AU-SA,Yalata Mission,0,YYTA,KYI,,,,,50,2008-06-26T14:52:34+00:00
35338,YXFV,heliport,Newcastle Westpac Base Heliport,-32.92029953,151.7299957,28,OC,AU,AU-NSW,Newcastle,0,YXFV,,,,,,25,2014-04-24T11:31:09+00:00
27745,YLVT,closed,"RAAF Williams, Laverton Base",-37.86360168,144.74600219726600,18,OC,AU,AU-VIC,Laverton,0,YLVT,,,,http://en.wikipedia.org/wiki/RAAF_Williams#RAAF_Williams_Laverton_Base,,1,2009-02-09T10:40:40+00:00
309186,YXBA,heliport,Ballina - Kingsford Smith Park Helipad,-28.8692,153.5713,17,OC,AU,AU-NSW,Ballina,0,YXBA,,YXBA,,,,0,2013-07-23T00:37:08+00:00
298805,YBAB,small_airport,Baralaba,-24.19357,149.843166,340,OC,AU,AU-QLD,Baralaba,0,YBAB,,,,,,0,2015-02-02T10:56:20+00:00
322846,YMST,small_airport,Millstream Station Field,-21.623761,117.081299,1043,OC,AU,AU-WA,Chichester National Park,0,YMST,,,,,"Millstream,Chichester,National,Park",0,2017-04-25T12:10:29+00:00
315620,YCHK,small_airport,Graeme Rowley Aerodrome,-22.3543,119.6426,1462,OC,AU,AU-WA,Christmas Creek Mine,1,YCHK,CKW,,,https://en.wikipedia.org/wiki/Graeme_Rowley_Aerodrome,,0,2015-10-01T18:36:17+00:00
301103,YFDF,small_airport,Fortescue - Dave Forrest Aerodrome,-22.290754,119.437143,1555,OC,AU,AU-WA,Cloudbreak Village,0,YFDF,KFE,,,,,0,2016-02-24T17:05:35+00:00
309201,YXDH,heliport,Royal Darwin Hospital Helipad,-12.35284,130.881645,50,OC,AU,AU-NT,Darwin,0,YXDH,,YXDH,,,,0,2013-07-25T12:44:16+00:00
322022,AU-0114,small_airport,Denman Farm Strip,-32.379816,150.695005,,OC,AU,AU-NSW,Denman,0,,,,,,,0,2017-01-31T00:59:54+00:00
327139,YDRN,small_airport,Drouin Airport,-38.208972,145.831097,330,OC,AU,AU-VIC,Drouin,0,YDRN,,,,,"Drouin, YDRN",0,2018-04-15T04:50:34+00:00
316628,AU-0106,small_airport,Valley View,-28.699218,114.911043,800,OC,AU,AU-WA,Geraldton,0,,,,http://www.valleyviewvintage.com.au/,,"valley view, northern gully",0,2016-01-04T03:13:15+00:00
315737,YXHG,heliport,Gold Coast University Hospital Helipad,-27.9595,153.382,175,OC,AU,AU-QLD,Gold Coast,0,YXHG,,YXHG,,,,0,2015-10-11T13:01:02+00:00
309612,YSMB,small_airport,Somersby Airstrip,-33.3681,151.3,860,OC,AU,AU-NSW,Gosford,0,YSMB,,YSMB,,,,0,2016-06-14T05:54:31+00:00
322021,AU-0113,small_airport,Overlander Airport,-26.407707,114.45385,,OC,AU,AU-WA,Hamelin Pool,0,,,,,,,0,2017-01-31T00:32:02+00:00
45223,AU-0041,small_airport,Maitraya Resort Airstrip,-34.98746434,118.055563,200,OC,AU,AU-WA,http://www.maitraya.com,0,,,,http://www.maitraya.com/howto.php,,Luxury accommodation retreat,0,2009-12-09T08:48:16+00:00
309474,SLJ,small_airport,Solomon Airport,-22.2554,117.7627,2030,OC,AU,AU-WA,Karijini National Park,0,YSOL,SLJ,,,https://en.wikipedia.org/wiki/Solomon_Airport,,0,2018-05-03T02:11:49+00:00
45183,AU-0040,small_airport,Kilcoy Airfield,-26.97138889,152.5697222,,OC,AU,AU-QLD,Kilcoy,0,,,,,,,0,2009-11-19T09:39:42+00:00
