id,ident,type,name,latitude_deg,longitude_deg,elevation_ft,continent,iso_country,iso_region,municipality,scheduled_service,gps_code,iata_code,local_code,home_link,wikipedia_link,keywords,score,last_updated
315734,AU-0097,heliport,Goomeri Oval Helicopter Landing Site,-26.1795,152.0658,802,OC,AU,AU-QLD,Goomeri,0,,,GMI,,,,0,2015-10-11T12:02:17+00:00
315746,AU-0104,heliport,Boggabilla Fuel Depot Landing Site,-28.6089,150.352,736,OC,AU,AU-NSW,Goondiwindi,0,,,BGBA,,,,0,2015-10-11T17:15:28+00:00
315747,AU-0105,small_airport,Boggabilla Airstrip,-28.6172,150.3324,740,OC,AU,AU-NSW,Goondiwindi,0,,,BGAC,,,AIRCAIR,0,2015-10-11T17:23:32+00:00
309243,YXGO,heliport,Goondiwindi Hospital Helipad,-28.547905,150.30117,717,OC,AU,AU-QLD,Goondiwindi,0,YXGO,,YXGO,,,,0,2013-07-30T02:19:10+00:00
309609,YXGH,heliport,Goulburn Hospital Helipad,-34.74803,149.71235,2158,OC,AU,AU-NSW,Goulburn,0,YXGH,,YXGH,,,,0,2013-09-20T23:23:31+00:00
309600,YXGP,heliport,Grafton Hospital Helipad,-29.67357,152.94074,21,OC,AU,AU-NSW,Grafton,0,YXGP,,YXGP,,,,0,2013-09-19T01:01:51+00:00
309599,YXGU,heliport,Gunnedah Hospital Helipad,-30.98283,150.25223,914,OC,AU,AU-NSW,Gunnedah,0,YXGU,,YXGU,,,,0,2013-09-19T00:52:15+00:00
314885,YXGY,heliport,Archery Park Helipad,-26.1886,152.6527,176,OC,AU,AU-QLD,Gympie,0,YXGY,,YXGY,,,,0,2015-06-30T00:23:45+00:00
315732,YHYN,heliport,Hayman Island Heliport,-20.0599,148.8834,8,OC,AU,AU-QLD,Hayman Island Resort,0,YHYN,,YHYN,,,,0,2015-10-11T10:44:29+00:00
313252,HRN,heliport,Heron Island Helipad,-23.441765,151.911416,8,OC,AU,AU-QLD,Heron Island,0,YHRN,,YHRN,,,HRN,0,2015-10-11T09:29:08+00:00
309248,YXHE,heliport,Hervey Bay Hospital Helipad,-25.299416,152.820239,85,OC,AU,AU-QLD,Hervery Bay,0,YXHE,,YXHE,,,,0,2013-07-31T00:12:51+00:00
315730,AU-0095,heliport,Hook Island Helipad,-20.1574,148.9481,10,OC,AU,AU-QLD,Hook Island,0,,,HKI,,,,0,2015-10-11T09:55:38+00:00
313242,YHPV,small_airport,Hope Vale Airport,-15.2923,145.1035,228,OC,AU,AU-QLD,Hope Vale,0,YHPV,HPE,YHPV,,,,0,2014-11-18T00:35:19+00:00
310912,AU-0075,closed,Horse Hair Plain Aerodrome,-37.0331,147.3055,4555,OC,AU,AU-VIC,Hotham,0,,,,,,,0,2014-02-06T17:42:43+00:00
309249,YXIW,heliport,Inglewood Hospital Helipad,-28.41819,151.061255,932,OC,AU,AU-QLD,Inglewood,0,YXIW,,YXIW,,,,0,2013-07-31T00:25:41+00:00
309561,AU-0061,heliport,Inverell Hospital Helipad,-29.771624,151.13098,2014,OC,AU,AU-NSW,Inverell,0,,,IVLH,,,,0,2013-09-12T13:13:24+00:00
309250,YXJN,heliport,Jandowae Hospital Heliport,-26.7814,151.10473,1180,OC,AU,AU-QLD,Jandowae,0,YXJN,,YXJN,,,,0,2013-07-31T00:45:14+00:00
313370,YPSR,heliport,Perisher Valley Medical Centre Helipad,-36.40515,148.41471,5689,OC,AU,AU-NSW,Jindabyne,0,YPSR,,YPSR,,,,0,2014-12-11T01:30:11+00:00
313408,KDS,small_airport,Kamaran Downs Airport,-24.3388,139.2785,322,OC,AU,AU-QLD,Kamaran Downs,0,,KDS,,,,,0,2014-12-19T01:10:30+00:00
316610,YPDA,small_airport,Parndana Airport,-35.807,137.264,545,OC,AU,AU-SA,Kangaroo Island,0,YPDA,PDN,YPDA,,,,0,2015-12-31T22:49:06+00:00
309559,YXKM,heliport,Blue Mountains Hospital Helipad,-33.705262,150.322369,3333,OC,AU,AU-NSW,Katoomba,0,YXKM,,YXKM,,,,0,2013-09-12T12:40:23+00:00
309696,YXKE,closed,Kempsey Hospital Helicopter Landing Site,-31.067128,152.821257,68,OC,AU,AU-NSW,Kempsey,0,YXKE,,YXKE,,,,0,2013-10-03T07:04:45+00:00
46541,AU-0048,small_airport,Kulin Bush Races Strip,-32.66444444,118.3108333,950,OC,AU,AU-WA,Kulin,0,,,,http://www.kulin.wa.gov.au/tourism_and_local_events/kulin_bush_races/,,,0,2010-12-28T15:07:26+00:00
309549,YXKU,heliport,Kurri Hospital Helipad,-32.82569,151.46279,211,OC,AU,AU-NSW,Kurri Kurri,0,YXKU,,YXKU,,,,0,2013-09-11T00:50:52+00:00
313808,YKUR,small_airport,Kurundi Airport,-20.51,134.6706,1340,OC,AU,AU-NT,Kurundi Station,0,YKUR,KRD,YKUR,,,,0,2015-02-08T23:48:07+00:00
309548,YXKO,heliport,Kyogle Hospital Helipad,-28.62822,153.00193,237,OC,AU,AU-NSW,Kyogle,0,YXKO,,YXKO,,,,0,2013-09-11T00:37:49+00:00
309251,YXLA,heliport,Laidley Hospital Helipad,-27.63258,152.39924,356,OC,AU,AU-QLD,Laidley,0,YXLA,,YXLA,,,,0,2013-08-01T09:13:41+00:00
313896,LGE,small_airport,Mulan Airport,-20.1089,127.619,978,OC,AU,AU-WA,Lake Gregory,0,,LGE,YUAN,,,Paruku,0,2015-02-20T13:16:52+00:00
313857,LDW,small_airport,Lansdowne Airport,-17.6128,126.743,1190,OC,AU,AU-WA,Lansdowne Station,0,,LDW,,,,,0,2015-02-15T16:23:41+00:00
298786,LTB,closed,Latrobe Airport,-41.23518803,146.3961697,12,OC,AU,AU-TAS,Latrobe,0,,LTB,,,,,0,2013-08-15T03:14:11+00:00
309698,YXLE,heliport,Leeton Showground Heliport,-34.56,146.405,451,OC,AU,AU-NSW,Leeton,0,YXLE,,YXLE,,,,0,2013-10-03T22:43:20+00:00
309699,AU-0063,heliport,Lismore - Mortimer Oval Helicopter Landing Site,-28.808344,153.284455,31,OC,AU,AU-NSW,Lismore,0,,,LMO,,,,0,2013-10-03T23:16:41+00:00
309700,AU-0064,heliport,Lismore Helibase,-28.801211,153.288242,32,OC,AU,AU-NSW,Lismore,0,,,LIH,,,,0,2013-10-03T23:34:26+00:00
313919,LLL,small_airport,Lissadell Airport,-16.661,128.594,374,OC,AU,AU-WA,Lissadell Station,0,,LLL,,,,,0,2015-02-22T17:39:40+00:00
309547,YXLG,heliport,Lithgow Hospital Helipad,-33.49942,150.1287,3105,OC,AU,AU-NSW,Lithgow,0,YXLG,,YXLG,,,,0,2013-09-11T00:16:30+00:00
309835,AU-0070,heliport,Baal Bone Colliery Helipad,-33.26958,150.05846,2840,OC,AU,AU-NSW,Lithgow,0,,,,,,,0,2013-10-26T01:11:59+00:00
309701,YXLL,heliport,Liverpool Hospital Helipad Alpha,-33.9204,150.9312,130,OC,AU,AU-NSW,Liverpool,0,YXLL,,YXLL,,,,0,2013-10-04T00:33:38+00:00
314889,YHPB,heliport,Happy Bay Helipad,-20.3358,148.8525,13,OC,AU,AU-QLD,Long Island,0,YHPB,,YHPB,,,,0,2015-06-30T23:46:08+00:00
309254,YMHP,heliport,Mackay Base Hospital Helipad,-21.14543,149.15445,34,OC,AU,AU-QLD,Mackay,0,YMHP,,YMHP,,,,0,2013-08-01T01:43:14+00:00
309705,YXMK,heliport,Macksville Park Helicopter Landing Site,-30.7104,152.9213,9,OC,AU,AU-NSW,Macksville,0,YXMK,,YXMK,,,,0,2013-10-05T00:14:35+00:00
309546,YXMA,heliport,Maclean Hospital Helipad,-29.45373,153.20143,20,OC,AU,AU-NSW,Maclean,0,YXMA,,YXMA,,,,0,2013-09-10T23:56:43+00:00
310016,MIZ,small_airport,Mainoru Airstrip,-14.0533,134.0942,365,OC,AU,AU-NT,Mainoru,0,,MIZ,,,,,0,2013-11-23T22:14:01+00:00
309207,YAFD,heliport,Alfred Hospital Helipad,-37.84526,144.9813,80,OC,AU,AU-SA,Melbourne,0,YAFD,,YAFD,,,,0,2013-07-25T23:32:25+00:00
309209,YRHO,heliport,Royal Childrens Hospital Helipad,-37.794058,144.951309,126,OC,AU,AU-VIC,Melbourne,0,YRHO,,YRHO,,,,0,2013-07-26T00:03:51+00:00
309210,YRMH,heliport,Royal Melbourne Hospital Helipad,-37.799243,144.95593,221,OC,AU,AU-VIC,Melbourne,0,YRMH,,YRMH,,,,0,2013-07-26T00:17:30+00:00
309533,YXMW,heliport,Merriwa Hospital Helipad,-32.14338,150.3609,895,OC,AU,AU-NSW,Merriwa,0,YXMW,,YXMW,,,,0,2013-09-10T00:12:37+00:00
309343,YXSU,heliport,Sutherland Hospital Helipad,-34.038783,151.1156,119,OC,AU,AU-NSW,Miranda,0,YXSU,,YXSU,,,,0,2013-08-14T00:51:22+00:00
309532,YXMV,heliport,Mona Vale Hospital Helipad,-33.68512,151.30824,47,OC,AU,AU-NSW,Mona Vale,0,YXMV,,YXMV,,,,0,2013-09-10T00:02:11+00:00
331085,MRT,small_airport,Moroak Airport,-14.818133,133.700594,227,OC,AU,AU-NT,Moroak,0,,MRT,,,,,0,2019-04-28T12:43:37+00:00
298432,AU-0050,small_airport,Huntfield Airfield,-35.17254545,138.4936094,,OC,AU,AU-SA,Morphett Vale,0,,,5HUN,,,,0,2011-05-30T07:11:11+00:00
309526,YXMY,heliport,Moruya Hospital Helipad,-35.90397,150.06946,22,OC,AU,AU-NSW,Moruya,0,YXMY,,YXMY,,,,0,2013-09-08T13:39:51+00:00
309512,YXMD,heliport,Mount Druitt Hospital Heliport,-33.766232,150.830663,220,OC,AU,AU-NSW,Mount Druitt,0,YXMD,,YXMD,,,,0,2013-09-05T23:26:21+00:00
309003,YGON,small_airport,Mount Gordon Airport,-19.77265,139.40425,900,OC,AU,AU-QLD,Mount Gordon Mine,0,YGON,GPD,,,http://en.wikipedia.org/wiki/Mount_Gordon_Airport,,0,2013-07-11T01:06:35+00:00
309511,YXMH,heliport,Mudgee Hospital Helipad,-32.602546,149.588067,1562,OC,AU,AU-NSW,Mudgee,0,YXMH,,YXMH,,,,0,2013-09-05T23:00:11+00:00
309510,YXMU,heliport,Mullumbimby Hospital Helipad,-28.559347,153.49219,36,OC,AU,AU-NSW,Mullumbimby,0,YXMU,,YXMU,,,,0,2013-09-05T12:38:17+00:00
309256,YXDR,heliport,Munduberra Hospital Helipad,-25.58815,151.29319,470,OC,AU,AU-QLD,Munduberra,0,YXDR,,YXDR,,,,0,2013-08-01T02:56:33+00:00
316783,AU-0110,small_airport,Murgenella Airstrip,-11.5494,132.9142,67,OC,AU,AU-NT,Murganella,0,,,,,,Wauk,0,2016-01-23T08:17:01+00:00
309266,YXMG,heliport,Murgon Hospital Helipad,-26.23842,151.95095,1095,OC,AU,AU-QLD,Murgon,0,YXMG,,YXMG,,,,0,2013-08-02T23:07:20+00:00
46373,AU-0042,closed,Hutt River Airstrip,-28.07122297,114.4773674,,OC,AU,AU-WA,Nain,0,,,,,,,0,2010-07-18T05:38:10+00:00
309267,YXNA,heliport,Nambour Hospital Helipad,-26.62053,152.95095,230,OC,AU,AU-QLD,Nambour,0,YXNA,,YXNA,,,,0,2013-08-02T23:22:41+00:00
309268,YXNN,heliport,Nanango Hospital Helipad,-26.6659,152.00757,1309,OC,AU,AU-QLD,Nanango,0,YXNN,,YXNN,,,,0,2013-08-03T00:18:01+00:00
315733,AU-0096,heliport,Hail Creek Mine Heliport,-21.4888,148.3585,986,OC,AU,AU-QLD,Nebo,0,,,HCM,,,,0,2015-10-11T11:23:07+00:00
311764,YXNY,heliport,Nelson Bay Heliport,-32.7167,152.1548,62,OC,AU,AU-NSW,Nelson Bay,0,YXNY,,YXNY,,,,0,2014-04-24T10:39:01+00:00
44990,AU-0036,small_airport,New Norcia airstrip,-30.96663,116.21547,,OC,AU,AU-WA,New Norcia,0,,,,http://www.newnorcia.wa.edu.au/,,,0,2009-09-04T21:38:05+00:00
309560,YXJH,heliport,John Hunter Hospital Helipad,-32.924048,151.693415,310,OC,AU,AU-NSW,Newcastle,0,YXJH,,YXJH,,,,0,2013-09-12T12:53:45+00:00
311765,YNRH,heliport,Newcastle Regional Heliport,-32.87909,151.72803,20,OC,AU,AU-NSW,Newcastle,0,YNRH,,YNRH,,,,0,2014-04-24T11:17:30+00:00
316557,NRY,small_airport,Newry Airport,-16.0442,129.2638,304,OC,AU,AU-NT,Newry,0,,NRY,,,,,0,2015-12-20T00:12:46+00:00
309279,YXNO,heliport,Noosa Hospital Helipad,-26.40259,153.04569,37,OC,AU,AU-QLD,Noosa,0,YXNO,,YXNO,,,,0,2013-08-04T00:20:34+00:00
309280,YXNW,heliport,Nowra Hospital Helipad,-34.86978,150.59553,92,OC,AU,AU-QLD,Nowra,0,YXNW,,YXNW,,,,0,2013-08-04T00:41:40+00:00
311767,YOBE,heliport,Oberon Heliport,-33.7007,149.856,3612,OC,AU,AU-NSW,Oberon,0,YOBE,,YOBE,,,,0,2014-04-24T11:50:15+00:00
319592,AU-0111,heliport,Olinda (DSE) Helibase,-37.8594,145.3766,1852,OC,AU,AU-VIC,Olinda / Mt Dandenong,0,,,,,,,0,2018-09-04T13:38:32+00:00
309396,YXOG,heliport,Orange Hospital Helipad,-33.316724,149.092652,3033,OC,AU,AU-NSW,Orange,0,YXOG,,YXOG,,,,0,2013-08-21T02:12:56+00:00
312273,YXCF,heliport,Orange - Careflight Base Heliport,-33.30368,149.12098,2964,OC,AU,AU-NSW,Orange,0,YXCF,,YXCF,,,,0,2014-06-23T00:50:32+00:00
316827,OXO,small_airport,Orientos Airport,-28.0598,141.5361,375,OC,AU,AU-QLD,Orientos,0,,OXO,,,,,0,2016-01-24T17:41:30+00:00
316690,YPMH,small_airport,Prominent Hill Airport,-29.716,135.5244,745,OC,AU,AU-SA,OZ Minerals Prominent Hill Mine,1,YPMH,PXH,,,https://en.wikipedia.org/wiki/Prominent_Hill_Airport,,0,2016-01-14T23:55:35+00:00
309395,YXPK,heliport,Parkes Hospital Helipad,-33.12703,148.16999,1189,OC,AU,AU-NSW,Parkes,0,YXPK,,YXPK,,,,0,2013-08-21T02:00:08+00:00
309394,YXPH,heliport,Peak Hill Hospital Helipad,-32.7362,148.19978,957,OC,AU,AU-NSW,Peak Hill,0,YXPH,,YXPH,,,,0,2013-08-21T01:37:22+00:00
309278,YXNE,heliport,Nepean Hospital Helipad,-33.76038,150.71154,187,OC,AU,AU-QLD,Penrith,0,YXNE,,YXNE,,,,0,2013-08-04T00:02:14+00:00
315731,YTEK,heliport,Sikorsky Helitech Heliport,-27.433,153.115,20,OC,AU,AU-QLD,Pinkenba - Brisbane,0,YTEK,,YTEK,,,,0,2015-10-11T10:26:44+00:00
309376,YXPM,heliport,Port Macquarie Hospital Helipad,-31.452683,152.88076,32,OC,AU,AU-NSW,Port Macquarie,0,YXPM,,YXPM,,,,0,2013-08-17T01:13:36+00:00
309316,YXPN,heliport,Proserpine Hospital Helipad,-20.39912,148.5855,44,OC,AU,AU-QLD,Proserpine,0,YXPN,,YXPN,,,,0,2013-08-09T17:03:51+00:00
298808,YBEB,small_airport,Bellburn Airstrip,-17.545,128.305,810,OC,AU,AU-WA,Pumululu National Park,0,YBEB,BXF,,,,Bungle Bungles,0,2014-06-29T12:26:21+00:00
309375,YXQU,heliport,Quirindi Hospital Helipad,-31.50107,150.676606,1365,OC,AU,AU-NSW,Quirindi,0,YXQU,,YXQU,,,,0,2013-08-17T00:33:05+00:00
315743,AU-0102,heliport,Facing Island - Gatcomb Head Helipad,-23.8758,151.3718,73,OC,AU,AU-QLD,Rockhampton,0,,,,,,,0,2015-10-11T15:17:23+00:00
314489,RKY,small_airport,Rokeby Airport,-13.6434,142.641,362,OC,AU,AU-QLD,Rokeby,0,,RKY,,,,,0,2015-05-05T23:51:24+00:00
314516,RPV,small_airport,Roper Valley Airport,-14.9215,134.05,237,OC,AU,AU-NT,Roper Valley,0,,RPV,,,,,0,2015-05-09T21:59:13+00:00
314508,RLP,small_airport,Rosella Plains Airport,-18.4253,144.4587,1855,OC,AU,AU-QLD,Rosella Plains,0,,RLP,,,,,0,2015-05-08T12:38:50+00:00
309374,YXRN,heliport,Rylstone Hospital Helipad,-32.803975,149.975076,1971,OC,AU,AU-NSW,Rylstone,0,YXRN,,YXRN,,,,0,2013-08-17T00:10:06+00:00
314728,SRM,small_airport,Sandringham Airport,-24.0568,139.0821,313,OC,AU,AU-QLD,Sandringham Station,0,,SRM,,,,,0,2015-06-09T01:11:00+00:00
309353,YXSC,heliport,Scone Hospital Helipad,-32.050268,150.877663,782,OC,AU,AU-NSW,Scone,0,YXSC,,YXSC,,,,0,2013-08-15T01:35:55+00:00
309831,AU-0066,heliport,Seventeen Seventy Heliport,-24.1828,151.8826,33,OC,AU,AU-QLD,Seventeen Seventy,0,,,1770,,,,0,2013-10-25T23:45:04+00:00
309352,YXSH,heliport,Shellharbour Hospital Helipad,-34.55989,150.84173,99,OC,AU,AU-NSW,Shellharbour,0,YXSH,,YXSH,,,,0,2013-08-15T01:21:46+00:00
309946,AU-0071,small_airport,Sherlock Ultralight Airfield,-35.32027778,139.7925222,58,OC,AU,AU-SA,Sherlock,0,,,,,,,0,2013-11-13T01:25:25+00:00
44906,AU-0034,heliport,Royal Prince Alfred Hospital Helipad,-33.88933182,151.18368530273400,,OC,AU,AU-NSW,Sidney,0,,,,,,,0,2009-09-01T16:03:56+00:00
44907,AU-0035,heliport,Royal North Shore Hospital Helipad,-33.82225037,151.18963623046900,,OC,AU,AU-NSW,Sidney,0,,,,,,,0,2009-09-01T16:52:53+00:00
314919,YSVP,small_airport,Silver Plains Airport,-13.9754,143.5537,48,OC,AU,AU-QLD,Silver Plains,0,YSVP,SSP,YSVP,,,,0,2015-07-04T21:28:27+00:00
309351,YXSI,heliport,Singleton Hospital Helipad,-32.56708,151.186865,151,OC,AU,AU-NSW,Singleton,0,YXSI,,YXSI,,,,0,2013-08-15T01:07:21+00:00
314633,SOI,heliport,South Molle Island Helipad,-20.2622,148.8399,15,OC,AU,AU-QLD,South Molle Island Resort,0,,SOI,,,,,0,2015-05-28T01:25:26+00:00
309722,YSWK,small_airport,South West Rocks Airport,-30.9246,153.0276,7,OC,AU,AU-NSW,South West Rocks,0,YSWK,,YSWK,,,SWRK,0,2013-10-06T16:01:02+00:00
314925,YSTI,seaplane_base,Stephens Island Seaplane Base,-9.51,143.55,0,OC,AU,AU-QLD,Stephens Island,0,YSTI,STF,YSTI,,,"Ugar Island, Hogar Island",0,2015-07-05T13:57:43+00:00
310099,YCVB,heliport,St Vincents - Victoria Barracks Helipad,-33.88525,151.22343,197,OC,AU,AU-NSW,Sydney,0,YCVB,,,,,,0,2016-02-17T08:32:37+00:00
314542,RSE,seaplane_base,Rose Bay Seaplane Base,-33.869,151.262,0,OC,AU,AU-NSW,Sydney,0,,RSE,,,,,0,2015-05-14T23:25:08+00:00
313852,LBH,seaplane_base,Palm Beach Seaplane Base,-33.5871,151.3234,0,OC,AU,AU-VIC,Sydney,1,,LBH,,,http://en.wikipedia.org/wiki/Palm_Beach_Water_Airport,,0,2015-02-14T23:40:01+00:00
309334,YXTW,heliport,Tamworth Hospital Helipad,-31.07457,150.92641,1356,OC,AU,AU-NSW,Tamworth,0,YXTW,,YXTW,,,,0,2013-08-12T00:42:50+00:00
310101,YXTR,heliport,Taree - Wrigley Park Helipad,-31.9064,152.4508,39,OC,AU,AU-NSW,Taree,0,YXTR,,YXTR,,,,0,2013-12-07T16:56:38+00:00
310102,YXTE,heliport,Tenterfield - Federation Park Heliport,-29.048,152.0164,2762,OC,AU,AU-NSW,Tenterfield,0,YXTE,,YXTE,,,,0,2013-12-07T17:17:49+00:00
316782,YPCM,small_airport,Pickertaramoor Airstrip,-11.7622,130.8809,325,OC,AU,AU-NT,Tiwi College,0,YPCM,,YPCM,,,,0,2016-01-23T03:13:40+00:00
313356,YXTN,heliport,Trundle Hospital Helicopter Landing Site,-32.9217,147.7067,822,OC,AU,AU-NSW,Trundle,0,YXTN,,YXTN,,,,0,2014-12-09T00:15:55+00:00
313357,AU-0078,heliport,Tucabia Oval Helicopter Landing Site,-29.66,153.1056,25,OC,AU,AU-NSW,Tucabia,0,,,TCBA,,,,0,2014-12-09T00:57:50+00:00
318044,AU-0032,small_airport,Tumbarumba Airport,-35.7626038,147.886885,1993,OC,AU,AU-NSW,Tumbarumba,0,YTBM,,,,,,0,2016-05-24T17:51:37+00:00
309333,YXTT,heliport,Tumut Hospital Helipad,-35.308,148.2191,1052,OC,AU,AU-NSW,Tumut,0,YXTT,,YXTT,,,,0,2013-08-11T23:41:45+00:00
309332,YTWH,heliport,The Tweed Hospital Helipad,-28.17769,153.5466,10,OC,AU,AU-NSW,Tweed Heads,0,YTWH,,YTWH,,,,0,2013-08-11T23:23:39+00:00
309366,YBWO,small_airport,Bowen Downs Airport,-22.4641,144.99785,768,OC,AU,AU-QLD,Upper Cornish Creek,0,YBWO,,,,,,0,2013-08-15T20:51:51+00:00
313367,AU-0079,heliport,Urbenville Helipad,-28.46907,152.55133,1210,OC,AU,AU-NSW,Urbenville,0,,,URBH,,,,0,2014-12-10T23:41:06+00:00
310103,YXWG,heliport,Wagga - Duke of Kent Oval Helipad,-35.11434,147.3541,588,OC,AU,AU-NSW,Wagga,0,YXWG,,YXWG,,,,0,2013-12-07T17:47:19+00:00
309342,YXSA,heliport,Sydney Adventist Hospital Helipad,-33.733386,151.100006,584,OC,AU,AU-NSW,Wahroonga,0,YXSA,,YXSA,,,,0,2013-08-14T00:37:12+00:00
310105,AU-0073,small_airport,Warroora Station Airstrip,-23.47487,113.79925,35,OC,AU,AU-WA,Warroora Station,0,,,,,,,0,2013-12-07T19:43:10+00:00
328221,YDFD,small_airport,Dexfield Park,-31.42166667,152.7583333,30,OC,AU,AU-NSW,Wauchope,0,YDFD,,,http://www.dexfieldpark.com,,,0,2018-06-07T01:52:22+00:00
316465,WAN,small_airport,Waverney Airport,-25.3563,141.9254,570,OC,AU,AU-QLD,Waverney,0,,WAN,,,,,0,2015-12-04T12:43:14+00:00
310104,YXWW,heliport,Wee Waa Hospital Helipad,-30.225,149.4483,632,OC,AU,AU-NSW,Wee Waa,0,YXWW,,YXWW,,,,0,2013-12-07T18:06:25+00:00
311184,YXWT,heliport,Wellington-Rygate Park Heliport,-32.5487,148.9497,1005,OC,AU,AU-NSW,Wellington,0,YXWT,,YXWT,,,,0,2014-03-05T00:13:45+00:00
309197,AU-0058,heliport,Cowal Gold Mine Helipad,-33.6553,147.40036,705,OC,AU,AU-NSW,West Wyalong,0,,,,,,,0,2013-07-25T00:57:24+00:00
311186,YWNT,heliport,Westmead NETS Base Hospital Heliport,-33.802749,150.990223,120,OC,AU,AU-NSW,Westmead,0,YWNT,,YWNT,,,,0,2014-03-05T00:55:27+00:00
314876,YDDI,heliport,Daydream Island Helipad,-20.2603,148.8136,8,OC,AU,AU-QLD,Whitsundays,0,YDDI,,YDDI,,,,0,2015-06-28T15:31:46+00:00
327562,YWDG,small_airport,Windarling Airport,-30.031667,119.39,1502,OC,AU,AU-WA,Windarling Mine,0,YWDG,WRN,,,https://en.wikipedia.org/wiki/Windarling_Airport,,0,2018-05-03T08:52:31+00:00
309598,YXHA,heliport,Hawkesbury Hospital Helipad,-33.61058,150.8215,48,OC,AU,AU-NSW,Windsor,0,YXHA,,YXHA,,,,0,2013-09-19T00:37:33+00:00
309327,YXWL,heliport,Wollongong Hospital Helipad,-34.42419,150.8822,160,OC,AU,AU-NSW,Wollongong,0,YXWL,,YXWL,,,,0,2013-08-11T11:46:16+00:00
309202,YWKD,small_airport,Woodycupaldiya Airfield,-13.8665,129.988,100,OC,AU,AU-NT,Woodycupaldiya,0,YWKD,,YWKD,,,,0,2013-07-25T13:57:17+00:00
309326,YXWY,heliport,Wyong Hospital Helipad,-33.26025,151.48069,94,OC,AU,AU-NSW,Wyong,0,YXWY,,YXWY,,,,0,2013-08-11T11:32:31+00:00
309325,YXYO,heliport,Young Hospital Helipad,-34.32094,148.28798,1523,OC,AU,AU-NSW,Young,0,YXYO,,YXYO,,,,0,2013-08-11T11:21:52+00:00